NM_001107944	Klhl9
NM_001007612	Ccl7
NM_134452	Col5a1
NM_130812	Cdkn2b
NM_001106789	Ppp6r2
NM_001044282	Mat2b
NM_001031648	Efhd2
NM_001008372	Papd4
NM_012554	Eno1
NM_001014188	Isy1
NM_022703	Sgta
NM_012974	Lamb2
NR_110672	LOC100911177
NM_053503	Ajuba
NM_001108108	Ano6
NM_001007667	Sat1
NM_053778	Ipo13
NM_001100706	Slc27a4
NM_001031639	Psmd2
NM_031541	Scarb1
NM_001113781	Fam64a
NM_001013234	Rnaseh2a
NM_001107873	Mcm2
NM_001004207	Dhps
NM_001025706	Fem1a
NM_001010963	Zc3h15
NM_001106675	Echdc2
NM_022702	Taok2
NM_207587	Adipor1
NM_017093	Akt2
NM_001009275	Eci3
NM_001012064	Pvrl2
NM_001106065	Ocel1
NM_001271396	Zfp496
NM_001191846	Foxo1
NM_017199	Ssr4
NM_139261	Hspbp1
NM_017022	Itgb1
NM_001025003	RGD1305178
NM_001108133	Nfrkb
NM_001033692	Commd9
NM_031103	Rpl19
NM_001107493	Exosc5
NM_001024254	Taok3
NM_001134542	Pcyox1l
NM_012747	Stat3
NM_001024761	Lrrfip2
NM_001107026	Rhot1
NM_024155	Anxa4
NM_138509	Mapre1
NM_001107539	Fchsd2
NM_001004277	Pla2g15
NM_001170468	Acin1
NM_052804	Fmr1
NM_001100563	Gorab
NM_001039607	LOC294154
NM_001012004	Rnf25
NM_001100890	Grsf1
NM_001033694	Srebf2
NM_001107576	Ints5
NM_019360	Cox6c
NM_001106913	Clk1
NM_001006962	Tinf2
NM_001077643	Mpc2
NM_001014161	Idh2
NM_001270631	Bdnf
NM_001100636	Scamp1
NM_031735	Stk3
NM_001107347	Bloc1s5
NM_001012017	Dirc2
NM_001108687	Man1c1
NM_001007619	Tmed5
NM_001107095	Nfkbiz
NM_017166	Stmn1
NM_001025740	Rrm2
NR_128672	Mir1956
NM_001100540	Iah1
NM_022683	Cul5
NM_001109159	Mob2
NM_031139	Usf2
NM_053928	Ube2n
NM_001009683	Tor3a
NM_001004424	Tacc3
NM_053419	Synrg
NM_001105727	Psmb5
NM_013134	Hmgcr
NM_033235	Mdh1
NM_001105934	Unc119b
NM_001024877	Ncaph2
NM_001114181	Mettl5
NM_001012186	Vps39
NM_001100740	Mta2
NM_001106565	Med27
NM_001039609	Fnbp1l
NM_012570	Glud1
NM_001009825	Ppp1r7
NM_019219	Rbbp9
NM_001105924	Zbed5
NM_031551	Idh3g
NM_001077670	Eif3j
NM_001005536	Srfbp1
NM_078622	Pcyt1a
NM_001009654	Spc25
NM_001165901	Nelfe
NM_001009712	Yipf4
NM_001170596	Birc6
NM_001114606	Akap10
NM_001024745	Slc39a6
NM_001013239	Zdhhc12
NM_001033069	Eif4ebp2
NM_148892	Ostf1
NM_001106122	Fam188a
NM_013018	Rab3a
NM_001012191	Dtnb
NM_001170408	Fam193b
NM_001108376	RGD1308430
NM_001108056	Papola
NM_001191073	Spcs3
NM_001014170	Supt20
NM_001014172	Rsrc1
NM_001106701	Pin1
NM_001107666	Ttc14
NM_017107	Ogt
NM_001108286	Ypel2
NM_001004082	Hsp90ab1
NM_001108874	Tmem161a
NM_001004239	Dctn2
NM_001109274	Socs5
NM_001100520	Ric8a
NM_001105803	Sdf2
NM_001024899	Sufu
NM_171988	Bcl2l11
NM_001271108	Pdp1
NM_183402	Polr2m
NM_017337	Pde3a
NM_001106943	Foxo4
NM_031557	Ptgis
NM_199376	Sil1
NM_144758	Slc15a4
NM_054001	Scarb2
NM_199085	Serpinb6
NM_001170343	Sec61a2
NM_001127303	Itpripl2
NM_001173433	Tle1
NM_212548	Nelfe
NM_022712	Tfrc
NM_080885	Cdk5
NM_001104630	Sephs1
NM_012986	Nedd4
NM_001007676	Timmdc1
NM_001109196	Man1b1
NM_001106793	Ddx23
NM_001037649	Rbm43
NM_199104	Zfyve27
NM_001081974	Klc1
NM_001106753	Cpsf2
NM_001037348	Aimp2
NM_053493	Hacl1
NM_001305463	Rcor1
NM_001128078	Fam32a
NM_001106776	Ccdc53
NM_001302083	Odc1
NM_001277263	Tmem9
NM_031149	Psmc5
NM_001008349	Nfkb2
NM_001012185	Caprin1
NM_001005761	Mtmr9
NM_001047095	Nop16
NM_012823	Anxa3
NM_199385	Dld
NM_001110494	Cog2
NM_001013987	Rpap2
NM_001033702	Rnf126
NM_139186	Nifk
NM_001169144	Pcid2
NM_147209	Ppm1g
NM_001002835	Smoc1
NM_194461	Pigw
NM_001037492	Slc41a3
NM_001107821	Agpat2
NM_001100821	Ccne1
NM_012548	Edn1
NM_001105863	Thap7
NM_139105	Rnh1
NM_001039026	Ubr4
NM_183332	Myadm
NM_001039010	Ppcs
NM_001106179	Tmem208
NM_001009409	Nanp
NM_001109541	Dnajb2
NM_013038	Stxbp1
NM_001025745	Zfand2b
NM_001077659	Mrps24
NM_173290	Yy1
NM_021661	Rgs19
NM_001009405	Arhgap29
NM_001042621	Pip5k1a
NM_001014040	Tars2
NM_001047862	Ndufa8
NM_001108691	Fbxo42
NM_001191604	Ranbp2
NM_030861	Mgat1
NM_001011932	Btbd1
NM_017307	Slc25a1
NM_001002798	Top1mt
NM_001126100	Nop10
NM_001271336	Vsig10
NM_001004258	Nudt19
NM_001005555	Ptbp2
NM_001106320	Ppfia1
NM_001005765	Rap1a
NM_001040154	Rab3gap2
NM_031721	Htra1
NM_001006972	Ndufv1
NM_001107177	Kdm5b
NM_001107093	Ift57
NM_017211	Glg1
NM_022298	Tuba1a
NM_022939	Stx12
NM_001106184	Wwp2
NM_031023	Ctbs
NM_033350	Plcb3
NM_138548	Nme1
NM_022252	Slc33a1
NM_001106420	Adamts12
NM_001037214	Cdca4
NM_001013878	Fam149b1
NM_001078648	Tmem134
NM_031774	Rabac1
NM_001008326	Rexo2
NM_001035249	Parl
NM_001014178	Fam69b
NM_053450	Hdac5
NM_001025418	Ppp2r1b
NM_022536	Ppib
NM_031793	Ppig
NM_017206	Slc6a6
NM_001007758	Nufip1
NM_001170590	Las1l
NM_001106347	Plgrkt
NM_013091	Tnfrsf1a
NM_001009713	Slc17a5
NM_175582	Id4
NM_001271330	Txndc5
NM_001108194	Oxsr1
NM_001017383	Ppil2
NM_013128	Cpe
NM_019267	Bckdhb
NM_053906	Gsr
NM_001191840	Tgfb1i1
NM_001135084	Zfp322a
NM_001191634	Gbf1
NM_001011906	Acbd6
NM_001014196	Ppp2r3c
NM_001108444	Gab1
NM_199395	Arhgef25
NM_138917	Fbxo6
NM_001108781	Gmppb
NM_001172084	Idua
NM_001014175	LOC361990
NM_053713	Klf4
NM_017025	Ldha
NM_173313	Tmsbl1
NM_001107373	Rbfa
NM_022245	Cyb5a
NM_001100548	Rbm5
NM_012847	Fnta
NM_001109267	Zcchc17
NM_001007697	Prune
NM_012941	Cyp51
NM_019148	Strn
NM_001185046	E4f1
NM_131914	Cav2
NM_130402	Clec2d
NM_001002831	Rpp21
NM_001107847	Golga3
NM_012543	Dbp
NM_053563	Ddx39a
NM_053363	Clcn3
NM_001107540	Rnf121
NM_001106210	Rnaset2
NM_001013908	Trappc13
NM_053723	Lancl1
NM_013188	Pygb
NM_012954	Fosl2
NM_001113776	Rell1
NM_019330	Pcca
NM_001277279	Slc30a6
NM_001007690	Fbxo30
NM_001107774	Itpa
NM_001270413	Kank2
NM_001106386	Reep3
NM_019356	Eif2s1
NM_212462	Prrc2a
NM_001034079	Med24
NM_001107886	Phc1
NM_001079531	Tpmt
NR_037361	Mir1949
NM_022385	Arl1
NM_012623	Abcb1b
NM_001107682	Nmd3
NM_001106470	Mettl14
NM_001109023	Pnn
NM_001100978	Tmem127
NM_001108543	Mrps27
NM_138531	Stambp
NM_024139	Chp1
NM_001008353	Mkks
NM_001131014	Cstf2
NM_001313908	Wbp1l
NM_001108927	Osbp
NM_001040271	Dut
NM_001013924	Mtg2
NM_001135238	Twf2
NM_001008337	Trmt10c
NM_001277222	LOC100911483
NM_001191093	Rnf150
NM_182674	Bysl
NM_001108377	Pck2
NM_001107222	Fbxl5
NM_001271057	Ptbp1
NM_130823	Atp6v0c
NM_001013227	Cops8
NM_001271105	Aldh7a1
NM_017325	Runx1
NM_001108764	Fam219b
NM_001013963	Cpped1
NM_199116	Tmbim4
NM_053893	Sdc3
NM_001108791	Phf3
NM_148889	Aptx
NM_153629	Hspa4
NM_001030020	Prkar2b
NM_001009602	Actr10
NM_001106520	RGD1566320
NM_001191885	Gpd1l
NM_001108658	Topors
NM_145085	Pcyox1
NM_001015022	Tbc1d10a
NM_001012152	Tbc1d14
NM_001107328	Efnb2
NM_001044286	Mea1
NM_001009621	Nudcd2
NM_001109620	Mrpl10
NM_173137	Fads3
NM_057153	Oxr1
NM_001025402	Umps
NM_139327	Hmga1
NM_001008314	Mkrn2
NM_001107084	Bcl6
NM_001013921	Dtwd1
NM_001008367	Isoc2b
NM_001107061	Smurf2
NM_001012351	Cpsf4
NM_001014245	Cpsf7
NM_001017485	Fam220a
NM_001105771	Mrps34
NM_134340	Clk3
NM_001106636	Bsdc1
NM_001044272	Jagn1
NM_153624	Npc1
NM_052801	Vhl
NM_001002829	Rasl11a
NM_031033	Gna11
NM_001113785	Emc2
NM_031527	Ppp1ca
NM_001302967	Col16a1
NM_001034924	Sfswap
NM_053971	Rpl6
NM_001100708	Nrf1
NM_001106127	Prtfdc1
NM_001013198	Ddx50
NM_001111295	Hnrnpa3
NM_001277073	Hmox2
NM_001109533	Chmp1b
NM_001013195	Pold4
NM_001127680	Erich1
NM_001106694	Pink1
NM_001014168	Poll
NM_001108829	Kdm6b
NM_001033963	Prkx
NM_001109220	Pex1
NM_138976	Mfn1
NM_001135757	Fundc2
NM_145723	Stx17
NM_031111	Rps21
NM_172066	Slc30a4
NM_001034157	Gpank1
NM_001012089	Dusp2
NM_021762	Tsn
NM_001107911	Ppp1r8
NM_001037159	Pcdhgb8
NM_001105845	Plcd3
NM_001106323	Rhod
NM_017204	Map6
NM_001012194	Vrk1
NM_001106074	Crlf1
NM_001107142	Anapc7
NM_001108981	Dtd2
NM_001014076	Nol10
NM_001109005	Rab23
NM_001005383	Acy1
NM_001100511	Riok1
NM_001106785	Cpsf6
NM_001011943	Obfc1
NM_001109433	Sdf2l1
NM_001106377	RGD1564450
NM_001134777	Pex19
NM_001108109	Asb8
NM_181363	Nudt6
NM_001164043	Mapkapk5
NM_001033696	Hnrnpdl
NM_001005538	Fam160a2
NM_053598	Nudt4
NM_013127	Cd38
NM_001014031	Cmtr1
NM_001009638	RGD1311805
NM_017311	Atp5g1
NM_031091	Rab3b
NM_001106920	Aamp
NM_181083	Arfgef2
NM_001108406	Sptlc1
NM_001111064	Mbnl2
NM_176857	Vcpip1
NM_001107069	Usp36
NM_001271117	Atp5j2
NM_001134573	Ntpcr
NM_001034938	Endog
NM_001007641	Rnd3
NM_001013184	Hmgn1
NM_001034855	Gpr153
NM_001004205	Rilpl2
NM_001013887	Dnajc18
NM_012532	Cp
NM_001013905	Dpcd
NM_001277054	Med23
NM_053796	F11r
NM_001011934	Hbs1l
NM_001107199	Kctd3
NM_001106780	Ntn4
NM_031583	Smc3
NM_057198	Ppat
NM_001277601	Hnrnpc
NM_001107869	Dysf
NM_001009620	Tmem204
NM_001012148	Ankrd13a
NM_198765	Bicd2
NM_001106023	Erlec1
NM_001127572	Gpn1
NM_001101013	Atg4d
NM_001005543	Nasp
NM_001109486	Myl6b
NM_001077585	Cnpy2
NM_012748	Stx2
NM_019358	Pdpn
NM_001108282	Rnmtl1
NM_201988	Pgpep1
NM_012967	Icam1
NM_144754	Cant1
NM_001100718	Dcaf5
NM_001191953	Pgm5
NM_053430	Fen1
NM_001004083	Egln2
NM_053696	Rbm3
NM_138889	Cdh13
NM_175580	Gnl3
NM_001108447	Nfatc3
NM_001007799	Cir1
NM_001025019	Ntmt1
NM_001305213	Cluh
NM_001107196	Atf6
NM_012722	Eln
NM_022246	Rad50
NM_001013044	Cryzl1
NM_001025705	Azi2
NM_212516	Atp5l
NM_001106567	Dolpp1
NM_182954	Ston1
NM_001034074	Tpm1
NM_001017454	Ist1
NM_001012128	Zfp105
NM_001105824	Taf15
NM_001033685	Sap18
NM_001108741	Appl2
NM_138863	Ptgr1
NM_001134762	Tbc1d5
NM_031125	Stx4
NM_017033	Pgm1
NM_001270798	Trpv2
NM_001007712	Sdpr
NM_001108905	Zfp524
NM_001108059	Elk1
NM_032058	Eif2b2
NM_019904	Lgals1
NM_012712	Fgfr2
NM_001271136	Mink1
NM_001013069	Stard10
NM_001172151	Cmtm4
NM_057156	St8sia2
NR_031878	Mir132
NR_002703	Rmrp
NM_001017449	Dph5
NM_017182	H2afy
NM_053999	Ppp2r2a
NM_031606	Pten
NM_031130	Nr2f1
NM_001007148	Btrc
NM_001109515	Slc25a28
NM_031148	Slc20a1
NM_001109388	LOC680039
NM_001004089	Sipa1
NM_001044238	Gdpd1
NM_001108434	Fech
NM_001305939	Flt3lg
NM_199086	Nob1
NM_001305274	March6
NM_001101680	Foxc2
NM_145785	Hdgfrp3
NM_001270635	Bdnf
NM_001029925	Ostm1
NM_001107192	Klhl20
NM_001083337	Pinx1
NM_001105958	Tsen15
NM_053536	Klf15
NM_001108739	Tmem263
NM_019259	C1qbp
NM_001106658	Zcchc7
NM_001106028	Cdkn3
NM_001106576	Armc10
NM_053911	Cyth2
NM_001107315	Pragmin
NM_001108678	RGD1559909
NM_017086	Egr3
NM_001104613	Hnrnpa2b1
NM_022399	Calr
NM_001103364	Mroh1
NM_001127533	Mgat4b
NM_001108454	Cpne7
NM_001109573	LOC690276
NM_001006991	Nudt9
NM_175762	Ldlr
NM_001286183	Med7
NM_145092	Tor1aip1
NM_019905	Anxa2
NM_001191610	Tmem60
NM_198134	Bst2
NM_001025047	Hmces
NM_001271296	Cdk13
NM_001012187	Klhl7
NM_001037095	Cpox
NM_053593	Cdk4
NM_133299	Pecr
NM_001013996	Slc25a37
NM_001270638	Bdnf
NM_001134972	Plekhg2
NM_001014058	Usp18
NM_001109013	Praf2
NM_201560	Oser1
NM_001108338	Fbxo21
NM_130432	Rps13
NM_001009697	Mtfmt
NM_031108	Rps9
NM_001083313	Chmp1a
NM_001031649	Sirt6
NM_001136162	Ttc13
NM_080767	Psmb8
NM_001277209	Smim15
NM_199408	Wls
NM_024398	Aco2
NM_001106173	Cnep1r1
NM_001085353	Wls
NM_031052	Mipep
NM_053819	Timp1
NM_001025744	Nprl2
NM_001106831	Hacd3
NM_017169	Prdx2
NR_036653	Bc1
NM_019153	Fbln5
NM_001106236	Blvrb
NM_001107082	Etv5
NM_053948	Polr2g
NM_001034093	Skiv2l2
NM_206950	Mid1ip1
NM_001008837	RT1-CE14
NR_073439	Crebzf
NM_001107770	Sppl2a
NM_175604	Yrdc
NM_001106206	Fbxo5
NM_017173	Serpinh1
NM_001107647	Utp15
NM_001038595	Dnaja3
NM_134378	Sulf1
NM_001006973	mrpl11
NM_001108047	Foxn3
NM_001009268	Actr2
NM_031677	Fhl2
NM_001191645	Ulk2
NM_022503	Cox7a2
NM_001007675	C1qtnf1
NM_001108240	Clptm1l
NM_207614	Rtcb
NM_001013944	Ppp1r36
NM_001109302	Srf
NM_001014135	Wdr1
NM_001270620	Ppm1b
NM_001107001	Aff4
NM_001108976	Lsm10
NM_001033892	Cpsf3l
NM_001014187	Lancl2
NM_021764	Rbck1
NM_019263	Minpp1
NM_001169102	Tma16
NM_138975	Wbp2
NM_053377	Kif3a
NM_001011966	Smarcd3
NM_021845	Gnas
NM_001008281	Psmd3
NM_031153	Sharpin
NM_001167665	Ddx3
NM_031642	Klf6
NM_001106535	Aar2
NM_001108157	Fem1b
NM_001101006	Pja1
NM_001163506	Thumpd2
NM_031645	Ramp1
NM_133423	Ythdc1
NM_001035255	Srsf11
NM_001106159	Stard4
NM_022260	Casp7
NM_001013107	Dazap2
NM_001014184	Lpin3
NM_001107928	Ubap2
NM_012673	Thy1
NM_001108318	Atp6v1a
NM_001024908	Mfsd3
NM_001048044	Cdc42ep3
NM_001100691	Numa1
NM_001013881	Gatad2a
NM_148891	Nmt1
NM_001024247	Lactb2
NM_172018	Dus1l
NM_001191566	Mbnl1
NM_001276430	Timm9
NM_138865	Cep19
NM_013079	Asns
NM_080395	Npepps
NM_001108613	Slc17a9
NM_031094	Rbl2
NM_001007608	Skp1
NM_053404	Dctn4
NM_153303	Tor1a
NM_001108477	Hnrnpul1
NM_001108947	Slc25a44
NM_023972	Arl6ip5
NM_001106547	Fam210b
NM_001013174	Laptm4b
NM_022391	Pttg1
NM_001024778	Rad17
NM_031509	Gsta1
NM_001015030	Ubl3
NM_001107482	Ppp1r37
NM_001033691	Irf7
NM_080902	Higd1a
NM_001106230	Qpctl
NM_139099	Atp5e
NM_021989	Timp2
NM_001033898	Calu
NM_053359	Atox1
NM_001191934	Pkd2
NM_001013859	Inpp5k
NM_017175	Pkn1
NM_024403	Atf4
NM_001037766	Snrnp200
NM_001106507	Bub1
NM_001109630	Slc12a6
NM_080910	Paics
NM_001015014	Surf6
NM_001169113	Lrpap1
NM_017063	Kpnb1
NM_001191700	Otud4
NM_182824	Cd276
NM_001168549	Camsap1
NM_001004270	Snupn
NM_001009290	Ndufc2
NM_001108380	Rcbtb1
NM_053842	Mapk1
NM_013087	Cd81
NM_001107888	Emg1
NM_001106621	Mrpl51
NM_001100499	Pkp2
NM_001082549	Spint2
NM_177481	Slco3a1
NM_001108631	Herc3
NM_001107245	Pcgf3
NM_001108539	Hace1
NM_022950	C1galt1
NM_001106440	Apoa1bp
NM_182821	Pxk
NM_001107986	Srrm1
NM_001007654	Agtrap
NM_031578	Tesk1
NM_001106637	Gem
NM_001100515	Slc25a46
NM_001106577	Phtf2
NM_182814	Cct4
NM_053810	Snap29
NM_133548	Hdgfrp2
NM_001007691	Prss23
NM_001108471	Ube2m
NM_001006976	Tars
NM_001013875	Rhbdd3
NM_031135	Klf10
NM_001108220	Tmem237
NM_001015015	Usp1
NM_001005905	Cct2
NM_001013939	Raver1
NM_031507	Egfr
NM_013151	Plat
NM_001033899	Sms
NM_001017486	Gbas
NM_001013119	Gna13
NM_001106729	Eapp
NM_001037652	Zdhhc6
NM_019216	Gdf15
NM_001034000	Ncapd3
NM_053357	Ctnnb1
NM_001005545	Myg1
NM_173118	Npc2
NM_001271340	RGD1563365
NM_001109644	Ttc19
NM_001108443	Zfp330
NM_001109124	Ccdc112
NM_017141	Polb
NM_001134687	Slc35e3
NM_001009698	Lysmd3
NM_001277302	Eif3f
NM_053773	Tjp2
NM_001005550	Ndufs1
NM_001013170	Wars
NM_001025405	Ruvbl2
NM_001108268	Tsr3
NM_001191077	Paqr6
NM_001106599	Htra2
NM_019229	Slc12a4
NM_001107048	Msl1
NM_001013179	Hes6
NM_199112	Cnppd1
NM_001013035	Phb2
NM_001270762	Rnh1
NM_001005541	Vps16
NM_001004264	Knstrn
NM_001191643	Alkbh5
NM_001106473	Bdh2
NM_001011969	Strap
NM_001024304	Gstm4
NM_001106556	RGD1306215
NM_001105739	Prrx2
NM_184048	Taf9
NM_053775	Atp6v0a2
NM_001009679	Psph
NM_017322	Mapk9
NM_001162897	LOC100302372
NM_001011905	Stat2
NM_001013879	RGD1311847
NM_013058	Id3
NM_001126081	Leap2
NM_001031646	Stoml2
NM_001006955	Cldnd1
NM_053420	Bnip3
NM_001107313	Cnot7
NM_001105744	Eif2ak4
NM_001008339	Nelfa
NM_013138	Itpr3
NM_001191916	Baz1b
NM_031708	Adrm1
NM_001100710	Alg2
NM_054008	Rgcc
NM_001108460	Hddc2
NM_001008888	Uqcrfs1
NM_001034997	Nrbp1
NM_001080907	Zfp639
NM_139260	Il3ra
NM_001126096	Lyrm2
NM_001105828	Supt4h1
NM_001037765	Spryd4
NM_145673	Mafk
NM_001105211	Mrvi1
NM_198751	Eif3h
NM_001098241	Hras
NM_001109061	Cdk8
NM_001304776	Nat6
NM_173125	Pdlim7
NM_019289	Arpc1b
NM_017005	Fh
NM_001039174	LOC654482
NM_033651	Mcm4
NM_001025709	Pdcl3
NM_001106672	Prpf38a
NM_022706	Gabarapl2
NM_138890	Ehd3
NM_001079894	Plekha1
NM_001007611	Fam101b
NM_001191655	Tmem104
NM_001134835	Nat9
NM_053549	Vegfb
NM_001014200	Sppl2b
NM_001012085	Stam2
NM_133317	Tob1
NM_001271032	Ap5b1
NM_001130506	Poldip3
NM_019907	Cript
NM_031722	Tmed2
NM_001134533	LOC301124
NM_153469	Pkig
NM_053689	Gtpbp4
NM_130400	Dhfr
NM_001309447	Lama4
NM_001191947	Dact3
NM_001198555	Uspl1
NM_001107344	Mylip
NM_001009538	Zfp868
NM_001191570	Ankrd13c
NM_001039013	Tle2
NM_053702	Ccna2
NM_022224	Pter
NM_053752	Suclg1
NM_001106278	Eed
NM_053297	Pkm
NM_001012144	Tfg
NM_031969	Calm1
NM_001079886	Cuedc2
NM_024149	Arf5
NM_212510	Rpl18a
NM_133427	Cyb5r4
NM_001024314	Abhd12
NM_001106593	Malsu1
NM_001170534	Mcc
NM_001100766	Bloc1s4
NM_080909	Rtn3
NM_001009604	Bri3
NM_001305276	Helz2
NM_130742	Galnt10
NM_001106008	Tbc1d19
NM_001030029	Commd7
NM_001011999	Morf4l1
NM_001006974	Ccdc86
NM_001025718	Tfdp1
NM_001108373	Mapk1ip1l
NM_001107033	Tbx2
NM_001107020	Sgsm2
NM_053543	Ncdn
NM_001011891	Nubp2
NM_001024990	Amdhd2
NM_001108541	Wdr41
NM_001008374	Pgrmc2
NM_001037360	Zfp830
NM_001108743	Elk3
NM_013083	Hspa5
NM_001009666	Dnal4
NM_133394	Zdhhc7
NM_001108530	Ube2d1
NM_001007736	Tmem109
NM_001206675	Tmem261
NM_001038494	Tmem147
NM_001108690	Emc1
NM_001136096	Itsn1
NM_022958	Pik3c3
NM_138887	Hspb6
NM_001107058	Map3k3
NM_001109137	Tulp4
NM_012991	Npap60
NM_001044270	Tuba1b
NM_001109615	Gys1
NM_001130039	Dhx32
NM_001011945	Pcbp3
NM_001105918	Pop7
NM_001013048	Igfbp7
NM_001197332	Oxr1
NM_198764	Sh3rf1
NM_001033063	Rpp38
NM_017267	Timm44
NM_001077676	RGD1560212
NM_001106613	Ppp4r2
NM_001108572	Ehmt1
NM_001008327	Fam96a
NM_001277154	Srrm2
NM_001137561	Rnasek
NM_001106495	Emc4
NM_031152	Rab11a
NM_001173507	Stag2
NM_001024341	Fam110b
NM_053532	Psmb7
NM_001130578	Rps19bp1
NM_023101	Vti1a
NM_001129997	Ehbp1l1
NM_207596	Nudt2
NM_001170547	Thumpd3
NM_001105996	Mrps18c
NM_001191854	Tmem87b
NM_053460	Pick1
NM_001109293	RGD1563941
NM_001164264	Rnf187
NM_001109456	Sec24c
NM_001024795	Rnf44
NM_001013862	Cep95
NM_001012354	Lrrc57
NM_053875	Exoc4
NM_001107079	Klhl22
NM_022526	Dap
NM_001305427	Nudt7
NM_001191601	Spcs2
NM_001025630	Arl6ip4
NM_031508	Grik5
NM_001108520	Patl1
NM_001034198	Tmem33
NM_012866	Nfyc
NM_001107516	Tubgcp5
NM_001034008	Ncoa4
NM_001013229	Eral1
NM_001079936	Rab5b
NM_001107815	Traf2
NM_057099	Psmb6
NM_001013989	G3bp2
NM_001108489	Iqgap1
NM_017148	Csrp1
NM_001108545	Fbxl7
NM_001025041	Ier5l
NM_022394	Safb
NM_022251	Enpep
NM_001013159	Fnbp4
NM_001108235	Fbxl17
NM_001170467	Cidea
NM_001100942	Pomp
NM_001113780	Tmem222
NM_001108442	Ndufb7
NM_001024771	Tnip2
NM_001100741	Col6a2
NM_001100476	Pvrl1
NM_031832	Lgals3
NM_001100505	Asna1
NM_053974	Eif4e
NM_199120	Ift81
NM_001204053	Ankhd1
NM_053720	Aatf
NM_001107160	Asf1b
NM_053597	Rps27
NM_013176	Tcf12
NM_001108732	Lsm7
NM_001013931	Fam214b
NM_001108627	Cul1
NM_031654	Rabggta
NM_001191951	Ahnak
NM_001005562	Creb3l1
NM_001271364	Tbcd
NM_053596	Ece1
NM_001007613	Ddx5
NM_213625	Dnajc7
NM_031575	Akt3
NM_013060	Id2
NM_053786	Rfc2
NM_001002807	Clic1
NM_133594	Sumo2
NM_001103351	Parp9
NM_001106945	Pdzd11
NM_033298	Yes1
NM_017090	Gucy1a3
NM_001305985	Oxld1
NM_001106513	Pank2
NM_012775	Tgfbr1
NM_001134425	Aig1
NM_001106442	Ssr2
NM_133596	Uggt1
NM_001025053	Galnt4
NM_012766	Ccnd3
NM_001130560	Rnf19a
NR_031823	Mir21
NM_001013077	Plekha3
NM_001024345	Tpm2
NM_031354	Vdac2
NM_001108873	Tnfrsf10b
NM_001007708	RGD1359634
NM_001024779	Cyp2u1
NM_001106047	Loxl2
NM_001107711	Mov10
NM_001270860	Slc4a7
NM_001106521	Nxt1
NM_001100831	Psmd8
NM_001191964	Mfap1a
NM_134457	Siah2
NM_172039	Hdlbp
NM_001008882	Uhrf1
NM_021584	Dclk1
NM_001007803	Clpx
NM_053633	Egr2
NM_001100982	Siva1
NM_001013041	Clk4
NM_181473	Klhl24
NM_001134864	Afg3l2
NM_031120	Ssr3
NM_001013246	Arhgef12
NM_001106158	Fam13b
NM_019217	Map1b
NM_024362	Arntl
NM_001106977	Ubn1
NM_001106775	Nup37
NM_001007796	Abcb8
NM_001109025	Rnf5
NM_020308	Adam15
NM_031022	Cspg4
NM_001025748	Taz
NM_001014122	Mif4gd
NM_001191794	Cln6
NM_031000	Akr1a1
NM_030996	Sigmar1
NM_001007759	March3
NM_001106709	Slc4a1ap
NM_138827	Slc2a1
NM_001107016	Spag7
NM_022506	Rpl31
NM_001195558	Lrrc58
NM_022178	Myo5a
NM_001011953	Pigk
NM_001014787	Igsf8
NM_001109028	RGD1565784
NM_001004102	ST7
NM_001105963	Mrps14
NR_031914	Mir199a2
NM_001199095	Wnk1
NM_001106098	Slc35d2
NM_053705	Trpm7
NM_001191875	Ankrd52
NM_001191719	Jmjd1c
NM_022502	Ppt1
NM_019352	Timm23
NM_001177613	Tctn1
NM_001004251	MGC94335
NM_053742	Pitpnb
NM_001107275	Slc39a14
NM_053600	Fez2
NM_031638	Pdcd2
NM_001271198	Ube4b
NM_001108381	Ebpl
NM_001107512	Tead2
NM_201415	Rpl17
NM_001109300	Cmtm7
NM_134461	Capn5
NM_001007696	mrpl9
NM_012778	Aqp1
NM_001009413	Krcc1
NM_022690	Ube2g1
NM_001137633	Tnfaip2
NM_001029910	Pdcd6ip
NM_001108994	Fam76b
NM_001277272	Haus7
NM_001106013	Nop14
NM_001106458	Bcas2
NM_001011902	Ift22
NM_001033867	Cdk12
NM_053311	Atp2b1
NM_001100517	Aars
NM_001270630	Bdnf
NM_001166576	Usp12
NM_144757	Zfp180
NM_001106835	Bnip2
NM_001127451	Fam103a1
NM_022684	Bid
NM_001012159	Upf3a
NM_001305159	Dcaf6
NM_001033656	Man1a1
NM_012960	Ggh
NM_001191969	Fam126a
NM_001304365	Prim1
NM_031090	Rab1a
NM_001107081	Dvl3
NM_001008329	RGD1311745
NM_001012032	Arhgap24
NM_001163736	Myo19
NM_212514	Tomm22
NM_013000	Pam
NM_001105897	Cct8
NM_147146	Rwdd1
NM_134468	Camk1
NM_001014231	Dcaf8
NM_001033700	Cers2
NM_001014207	Taf1d
NM_145772	Dync1li1
NM_057148	Sept2
NM_022599	Synj2bp
NM_017153	Rps3a
NM_001008356	Slc39a3
NM_001135807	H2afy2
NM_001006967	Kars
NM_022674	H2afz
NM_133319	Taf2
NM_001105915	Asmtl
NR_002704	Gas5
NM_022594	Ech1
NM_001107264	Nfatc4
NM_001277056	Arfgef1
NM_052981	Ccnh
NM_001008366	Cenpn
NM_001106071	Ccdc124
